Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-07 11:32:00-04:00,136.06500244140625,136.11990356445312,136.0449981689453,136.11990356445312,136.11990356445312,109617
2023-09-07 11:34:00-04:00,136.1199951171875,136.3350067138672,136.11500549316406,136.3249969482422,136.3249969482422,177179
2023-09-07 11:36:00-04:00,136.3300018310547,136.33999633789062,136.11000061035156,136.14300537109375,136.14300537109375,142212
2023-09-07 11:38:00-04:00,136.14500427246094,136.19000244140625,136.02999877929688,136.0449981689453,136.0449981689453,118108
2023-09-07 11:40:00-04:00,136.0399932861328,136.0500030517578,135.89999389648438,135.9250030517578,135.9250030517578,164469
2023-09-07 11:42:00-04:00,135.92010498046875,135.9488067626953,135.88999938964844,135.9481964111328,135.9481964111328,44415
2023-09-07 11:44:00-04:00,135.86000061035156,135.89999389648438,135.83999633789062,135.89999389648438,135.89999389648438,180126
2023-09-07 11:46:00-04:00,135.88999938964844,135.97999572753906,135.8800048828125,135.91000366210938,135.91000366210938,163840
2023-09-07 11:48:00-04:00,135.91000366210938,135.9499969482422,135.80999755859375,135.83999633789062,135.83999633789062,204803
2023-09-07 11:50:00-04:00,135.84500122070312,135.99000549316406,135.84500122070312,135.94000244140625,135.94000244140625,177645
2023-09-07 11:52:00-04:00,135.94000244140625,136.02000427246094,135.72999572753906,135.75,135.75,200374
2023-09-07 11:54:00-04:00,135.75,135.76499938964844,135.6300048828125,135.64999389648438,135.64999389648438,230829
2023-09-07 11:56:00-04:00,135.64999389648438,135.66000366210938,135.49000549316406,135.49000549316406,135.49000549316406,342747
2023-09-07 11:58:00-04:00,135.48500061035156,135.7899932861328,135.47000122070312,135.7899932861328,135.7899932861328,386292
2023-09-07 12:00:00-04:00,135.8000030517578,135.9949951171875,135.7550048828125,135.99000549316406,135.99000549316406,337445
2023-09-07 12:02:00-04:00,135.99000549316406,136.0749969482422,135.9700927734375,136.0,136.0,216668
2023-09-07 12:04:00-04:00,135.97999572753906,136.03550720214844,135.85000610351562,136.02000427246094,136.02000427246094,282134
2023-09-07 12:06:00-04:00,136.02490234375,136.17999267578125,135.98500061035156,136.13999938964844,136.13999938964844,141869
2023-09-07 12:08:00-04:00,136.13999938964844,136.17999267578125,136.08999633789062,136.0988006591797,136.0988006591797,171007
2023-09-07 12:10:00-04:00,136.08999633789062,136.19000244140625,136.0500030517578,136.1300048828125,136.1300048828125,135267
2023-09-07 12:12:00-04:00,136.1199951171875,136.22000122070312,136.11000061035156,136.20599365234375,136.20599365234375,148832
2023-09-07 12:14:00-04:00,136.1999969482422,136.3300018310547,136.17999267578125,136.30499267578125,136.30499267578125,191802
2023-09-07 12:16:00-04:00,136.30499267578125,136.31500244140625,136.16000366210938,136.25999450683594,136.25999450683594,255613
2023-09-07 12:18:00-04:00,136.27000427246094,136.30499267578125,136.2100067138672,136.25999450683594,136.25999450683594,102489
2023-09-07 12:20:00-04:00,136.25950622558594,136.3300018310547,136.10000610351562,136.1300048828125,136.1300048828125,120791
2023-09-07 12:22:00-04:00,136.1300048828125,136.1981964111328,136.10000610351562,136.18499755859375,136.18499755859375,73717
2023-09-07 12:24:00-04:00,136.19000244140625,136.42999267578125,136.1699981689453,136.4250030517578,136.4250030517578,126106
2023-09-07 12:26:00-04:00,136.42999267578125,136.47999572753906,136.38999938964844,136.43499755859375,136.43499755859375,104009
2023-09-07 12:28:00-04:00,136.44000244140625,136.47999572753906,136.33999633789062,136.3498992919922,136.3498992919922,172962
2023-09-07 12:30:00-04:00,136.35000610351562,136.42990112304688,136.27999877929688,136.33639526367188,136.33639526367188,162213
2023-09-07 12:32:00-04:00,136.33999633789062,136.41000366210938,136.2899932861328,136.3699951171875,136.3699951171875,142164
2023-09-07 12:34:00-04:00,136.3782958984375,136.3800048828125,136.25999450683594,136.25999450683594,136.25999450683594,74013
2023-09-07 12:36:00-04:00,136.25999450683594,136.38999938964844,136.25010681152344,136.3699951171875,136.3699951171875,64985
2023-09-07 12:38:00-04:00,136.36500549316406,136.41799926757812,136.3300018310547,136.38900756835938,136.38900756835938,91947
2023-09-07 12:40:00-04:00,136.3800048828125,136.44009399414062,136.30499267578125,136.4322967529297,136.4322967529297,91516
2023-09-07 12:42:00-04:00,136.44000244140625,136.52000427246094,136.4228973388672,136.5050048828125,136.5050048828125,132205
2023-09-07 12:44:00-04:00,136.5050048828125,136.50999450683594,136.41000366210938,136.47999572753906,136.47999572753906,72384
2023-09-07 12:46:00-04:00,136.4600067138672,136.55499267578125,136.44000244140625,136.5050048828125,136.5050048828125,100530
2023-09-07 12:48:00-04:00,136.5050048828125,136.55999755859375,136.40040588378906,136.4250030517578,136.4250030517578,86467
2023-09-07 12:50:00-04:00,136.3800048828125,136.3800048828125,136.30999755859375,136.35000610351562,136.35000610351562,64789
2023-09-07 12:52:00-04:00,136.3300018310547,136.42999267578125,136.3300018310547,136.3441925048828,136.3441925048828,136366
2023-09-07 12:54:00-04:00,136.34500122070312,136.5,136.34500122070312,136.44500732421875,136.44500732421875,102914
2023-09-07 12:56:00-04:00,136.41000366210938,136.4199981689453,136.25999450683594,136.30499267578125,136.30499267578125,87856
2023-09-07 12:58:00-04:00,136.3000030517578,136.3000030517578,136.22999572753906,136.28500366210938,136.28500366210938,66594
2023-09-07 13:00:00-04:00,136.27999877929688,136.4980010986328,136.25,136.4600067138672,136.4600067138672,108973
2023-09-07 13:02:00-04:00,136.47479248046875,136.5399932861328,136.4199981689453,136.52999877929688,136.52999877929688,97901
2023-09-07 13:04:00-04:00,136.52499389648438,136.5399932861328,136.4600067138672,136.51499938964844,136.51499938964844,87229
2023-09-07 13:06:00-04:00,136.51499938964844,136.52780151367188,136.3300018310547,136.3300018310547,136.3300018310547,83082
2023-09-07 13:08:00-04:00,136.33999633789062,136.39999389648438,136.27000427246094,136.39990234375,136.39990234375,63399
2023-09-07 13:10:00-04:00,136.39430236816406,136.46499633789062,136.35499572753906,136.4199981689453,136.4199981689453,76592
2023-09-07 13:12:00-04:00,136.4149932861328,136.5,136.41099548339844,136.44500732421875,136.44500732421875,62696
2023-09-07 13:14:00-04:00,136.4550018310547,136.61000061035156,136.44000244140625,136.60000610351562,136.60000610351562,143980
2023-09-07 13:16:00-04:00,136.60499572753906,136.77999877929688,136.60499572753906,136.72999572753906,136.72999572753906,255165
2023-09-07 13:18:00-04:00,136.72999572753906,136.9149932861328,136.72000122070312,136.91000366210938,136.91000366210938,341776
2023-09-07 13:20:00-04:00,136.91220092773438,137.0399932861328,136.86000061035156,136.96499633789062,136.96499633789062,291645
2023-09-07 13:22:00-04:00,136.97000122070312,137.05999755859375,136.96299743652344,137.00999450683594,137.00999450683594,148609
2023-09-07 13:24:00-04:00,137.02650451660156,137.14999389648438,137.01870727539062,137.14999389648438,137.14999389648438,220914
2023-09-07 13:26:00-04:00,137.15499877929688,137.1873016357422,137.0760040283203,137.10000610351562,137.10000610351562,174317
2023-09-07 13:28:00-04:00,137.11500549316406,137.24609375,137.1082000732422,137.19000244140625,137.19000244140625,265167
2023-09-07 13:30:00-04:00,137.1999969482422,137.33999633789062,137.16000366210938,137.2899932861328,137.2899932861328,286163
2023-09-07 13:32:00-04:00,137.27999877929688,137.2899932861328,137.0800018310547,137.125,137.125,165934
2023-09-07 13:34:00-04:00,137.1199951171875,137.13760375976562,137.0200958251953,137.10000610351562,137.10000610351562,153987
2023-09-07 13:36:00-04:00,137.10000610351562,137.13900756835938,136.89999389648438,136.89999389648438,136.89999389648438,214307
2023-09-07 13:38:00-04:00,136.91000366210938,136.94000244140625,136.85000610351562,136.9250030517578,136.9250030517578,297327
2023-09-07 13:40:00-04:00,136.9364013671875,136.97000122070312,136.9199981689453,136.9199981689453,136.9199981689453,156040
2023-09-07 13:42:00-04:00,136.91909790039062,137.14999389648438,136.91909790039062,137.14849853515625,137.14849853515625,140033
2023-09-07 13:44:00-04:00,137.14999389648438,137.25999450683594,137.1300048828125,137.25999450683594,137.25999450683594,180594
2023-09-07 13:46:00-04:00,137.25999450683594,137.30999755859375,137.2449951171875,137.27999877929688,137.27999877929688,127290
2023-09-07 13:48:00-04:00,137.2700958251953,137.27499389648438,137.15499877929688,137.21499633789062,137.21499633789062,121159
2023-09-07 13:50:00-04:00,137.2100067138672,137.27000427246094,137.16000366210938,137.21499633789062,137.21499633789062,92838
2023-09-07 13:52:00-04:00,137.21499633789062,137.3800048828125,137.21499633789062,137.36000061035156,137.36000061035156,178786
2023-09-07 13:54:00-04:00,137.36500549316406,137.47999572753906,137.30999755859375,137.47999572753906,137.47999572753906,217026
2023-09-07 13:56:00-04:00,137.4600067138672,137.46499633789062,137.39999389648438,137.4250030517578,137.4250030517578,147556
2023-09-07 13:58:00-04:00,137.42999267578125,137.50999450683594,137.42999267578125,137.4600067138672,137.4600067138672,148618
2023-09-07 14:00:00-04:00,137.46499633789062,137.69000244140625,137.4600067138672,137.64999389648438,137.64999389648438,329761
2023-09-07 14:02:00-04:00,137.64999389648438,137.66000366210938,137.5500030517578,137.60499572753906,137.60499572753906,161553
2023-09-07 14:04:00-04:00,137.60000610351562,137.72000122070312,137.59500122070312,137.69509887695312,137.69509887695312,148839
2023-09-07 14:06:00-04:00,137.69000244140625,137.69000244140625,137.4510955810547,137.4510955810547,137.4510955810547,137531
2023-09-07 14:08:00-04:00,137.45989990234375,137.49000549316406,137.3800048828125,137.44000244140625,137.44000244140625,127032
2023-09-07 14:10:00-04:00,137.44000244140625,137.47999572753906,137.27000427246094,137.28500366210938,137.28500366210938,209520
2023-09-07 14:12:00-04:00,137.28500366210938,137.36000061035156,137.2100067138672,137.27499389648438,137.27499389648438,261000
2023-09-07 14:14:00-04:00,137.27999877929688,137.32000732421875,137.1999969482422,137.2949981689453,137.2949981689453,165117
2023-09-07 14:16:00-04:00,137.29989624023438,137.33999633789062,137.25,137.27999877929688,137.27999877929688,118773
2023-09-07 14:18:00-04:00,137.28500366210938,137.33999633789062,137.13999938964844,137.14500427246094,137.14500427246094,164365
2023-09-07 14:20:00-04:00,137.13999938964844,137.20989990234375,137.10000610351562,137.17430114746094,137.17430114746094,153482
2023-09-07 14:22:00-04:00,137.1750030517578,137.22999572753906,137.1699981689453,137.21499633789062,137.21499633789062,77584
2023-09-07 14:24:00-04:00,137.22500610351562,137.3094940185547,137.19000244140625,137.27000427246094,137.27000427246094,108205
2023-09-07 14:26:00-04:00,137.27000427246094,137.3300018310547,137.25999450683594,137.30499267578125,137.30499267578125,94447
2023-09-07 14:28:00-04:00,137.30499267578125,137.36000061035156,137.25,137.27499389648438,137.27499389648438,126832
2023-09-07 14:30:00-04:00,137.27029418945312,137.38999938964844,137.25999450683594,137.36509704589844,137.36509704589844,105661
2023-09-07 14:32:00-04:00,137.3699951171875,137.375,137.05999755859375,137.14500427246094,137.14500427246094,198131
2023-09-07 14:34:00-04:00,137.14010620117188,137.19000244140625,137.125,137.18710327148438,137.18710327148438,84347
2023-09-07 14:36:00-04:00,137.1739959716797,137.25999450683594,137.14999389648438,137.21009826660156,137.21009826660156,114990
2023-09-07 14:38:00-04:00,137.22000122070312,137.25,137.19000244140625,137.19500732421875,137.19500732421875,107966
2023-09-07 14:40:00-04:00,137.1999969482422,137.25999450683594,137.16000366210938,137.1999969482422,137.1999969482422,91118
2023-09-07 14:42:00-04:00,137.2050018310547,137.32000732421875,137.1999969482422,137.3000030517578,137.3000030517578,106548
2023-09-07 14:44:00-04:00,137.3000030517578,137.36000061035156,137.27499389648438,137.31759643554688,137.31759643554688,94171
2023-09-07 14:46:00-04:00,137.3177947998047,137.3614959716797,137.27000427246094,137.3332061767578,137.3332061767578,88346
2023-09-07 14:48:00-04:00,137.3350067138672,137.46499633789062,137.3300018310547,137.4550018310547,137.4550018310547,127981
2023-09-07 14:50:00-04:00,137.4600067138672,137.47999572753906,137.3699951171875,137.44500732421875,137.44500732421875,170117
2023-09-07 14:52:00-04:00,137.4499969482422,137.56500244140625,137.44500732421875,137.5489959716797,137.5489959716797,110958
2023-09-07 14:54:00-04:00,137.52999877929688,137.55999755859375,137.49000549316406,137.52589416503906,137.52589416503906,102870
2023-09-07 14:56:00-04:00,137.52999877929688,137.58999633789062,137.5050048828125,137.5301055908203,137.5301055908203,104552
2023-09-07 14:58:00-04:00,137.53500366210938,137.53500366210938,137.42999267578125,137.5081024169922,137.5081024169922,109137
2023-09-07 15:00:00-04:00,137.50999450683594,137.58900451660156,137.48500061035156,137.50390625,137.50390625,103078
2023-09-07 15:02:00-04:00,137.5,137.60000610351562,137.47000122070312,137.49000549316406,137.49000549316406,98438
2023-09-07 15:04:00-04:00,137.47999572753906,137.52999877929688,137.3300018310547,137.38999938964844,137.38999938964844,101925
2023-09-07 15:06:00-04:00,137.39999389648438,137.4600067138672,137.32009887695312,137.44000244140625,137.44000244140625,115255
2023-09-07 15:08:00-04:00,137.44000244140625,137.4777069091797,137.35040283203125,137.38999938964844,137.38999938964844,110206
2023-09-07 15:10:00-04:00,137.39500427246094,137.4600067138672,137.39500427246094,137.4600067138672,137.4600067138672,119075
2023-09-07 15:12:00-04:00,137.47000122070312,137.51010131835938,137.38499450683594,137.5,137.5,148933
2023-09-07 15:14:00-04:00,137.49099731445312,137.55999755859375,137.49099731445312,137.5399932861328,137.5399932861328,101774
2023-09-07 15:16:00-04:00,137.52999877929688,137.5800018310547,137.52099609375,137.57989501953125,137.57989501953125,93070
2023-09-07 15:18:00-04:00,137.5800018310547,137.64999389648438,137.57000732421875,137.60000610351562,137.60000610351562,152002
2023-09-07 15:20:00-04:00,137.58999633789062,137.62989807128906,137.56039428710938,137.56039428710938,137.56039428710938,271780
2023-09-07 15:22:00-04:00,137.56629943847656,137.57000732421875,137.5,137.52999877929688,137.52999877929688,181873
2023-09-07 15:24:00-04:00,137.52999877929688,137.5449981689453,137.49000549316406,137.5,137.5,104802
2023-09-07 15:26:00-04:00,137.5010986328125,137.6199951171875,137.48500061035156,137.61500549316406,137.61500549316406,117143
2023-09-07 15:28:00-04:00,137.61500549316406,137.67999267578125,137.61000061035156,137.6750030517578,137.6750030517578,189121
2023-09-07 15:30:00-04:00,137.6699981689453,137.6699981689453,137.5800018310547,137.60009765625,137.60009765625,203240
2023-09-07 15:32:00-04:00,137.60499572753906,137.69500732421875,137.5800018310547,137.68370056152344,137.68370056152344,248415
2023-09-07 15:34:00-04:00,137.68499755859375,137.6999969482422,137.5601043701172,137.5601043701172,137.5601043701172,187277
2023-09-07 15:36:00-04:00,137.57000732421875,137.61000061035156,137.52000427246094,137.61000061035156,137.61000061035156,226575
2023-09-07 15:38:00-04:00,137.61000061035156,137.67999267578125,137.55999755859375,137.57000732421875,137.57000732421875,161706
2023-09-07 15:40:00-04:00,137.57000732421875,137.61000061035156,137.5,137.61000061035156,137.61000061035156,260090
2023-09-07 15:42:00-04:00,137.60499572753906,137.77000427246094,137.5500030517578,137.77000427246094,137.77000427246094,218518
2023-09-07 15:44:00-04:00,137.77000427246094,137.8800048828125,137.75999450683594,137.80990600585938,137.80990600585938,301032
2023-09-07 15:46:00-04:00,137.8000030517578,137.91000366210938,137.77999877929688,137.78500366210938,137.78500366210938,259619
2023-09-07 15:48:00-04:00,137.77999877929688,137.88999938964844,137.77000427246094,137.8350067138672,137.8350067138672,197776
2023-09-07 15:50:00-04:00,137.83999633789062,138.02999877929688,137.83999633789062,137.94500732421875,137.94500732421875,667429
2023-09-07 15:52:00-04:00,137.9499969482422,138.00999450683594,137.77000427246094,137.83999633789062,137.83999633789062,390153
2023-09-07 15:54:00-04:00,137.8300018310547,137.86000061035156,137.4680938720703,137.61000061035156,137.61000061035156,631580
2023-09-07 15:56:00-04:00,137.60000610351562,137.8000030517578,137.47999572753906,137.75999450683594,137.75999450683594,631317
2023-09-07 15:58:00-04:00,137.77000427246094,137.91000366210938,137.7100067138672,137.85000610351562,137.85000610351562,1477829
2023-09-07 16:00:00-04:00,137.85,138.0,137.7,137.85,137.85,4242536
2023-09-07 16:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 16:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 17:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 18:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:54:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-07 19:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:06:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:08:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:14:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:16:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:18:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:20:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:22:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:24:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:26:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:28:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:32:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:34:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:36:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:38:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:40:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:42:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:44:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:46:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:48:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:50:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:52:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:56:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 04:58:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 05:02:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 05:04:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 05:10:00-04:00,0.0,0.0,0.0,0.0,0.0,0
2023-09-08 05:12:00-04:00,0.0,0.0,0.0,0.0,0.0,0
